# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
8.706045865184157, 58.0, 123.0, 2.0, 1.0, 19.0, 23.0, 0.0, 91.0, 65.0, 87.0, 128.0, 6.0, 42.0, 33.0, 1.0, 5.0, 132.0, 92.0, 25.0, 0.9999981041029133
8.806115357887423, 58.0, 133.0, 4.0, 1.0, 20.0, 23.0, 0.0, 85.0, 67.0, 88.0, 125.0, 6.0, 43.0, 33.0, 1.0, 5.0, 133.0, 97.0, 22.0, 0.9999971708702358
8.906184850590689, 58.0, 140.0, 6.0, 0.0, 19.0, 23.0, 0.0, 89.0, 67.0, 87.0, 126.0, 6.0, 38.0, 38.0, 0.0, 4.0, 143.0, 105.0, 27.0, 0.9999957782668674
9.006254343293955, 59.0, 142.0, 3.0, 0.0, 18.0, 23.0, 0.0, 88.0, 68.0, 86.0, 126.0, 6.0, 37.0, 40.0, 0.0, 4.0, 137.0, 101.0, 29.0, 0.9999937001764105
9.106323835997221, 61.0, 143.0, 5.0, 0.0, 17.0, 22.0, 0.0, 91.0, 69.0, 85.0, 130.0, 6.0, 38.0, 44.0, 0.0, 3.0, 137.0, 110.0, 23.0, 0.9999905991839333
9.206393328700488, 64.0, 143.0, 6.0, 0.0, 16.0, 22.0, 0.0, 87.0, 66.0, 82.0, 134.0, 5.0, 38.0, 46.0, 0.0, 3.0, 151.0, 115.0, 19.0, 0.9999859717964215
9.306462821403754, 66.0, 143.0, 5.0, 0.0, 16.0, 22.0, 0.0, 88.0, 66.0, 83.0, 134.0, 5.0, 37.0, 50.0, 0.0, 3.0, 160.0, 112.0, 16.0, 0.9999790667059112
9.40653231410702, 65.0, 149.0, 6.0, 0.0, 14.0, 22.0, 0.0, 97.0, 70.0, 79.0, 136.0, 3.0, 36.0, 54.0, 0.0, 3.0, 161.0, 111.0, 19.0, 0.9999687628348461
9.506601806810286, 65.0, 159.0, 6.0, 0.0, 14.0, 22.0, 0.0, 97.0, 70.0, 77.0, 137.0, 2.0, 37.0, 56.0, 0.0, 3.0, 165.0, 112.0, 18.0, 0.999953387386918
9.606671299513552, 67.0, 166.0, 8.0, 0.0, 14.0, 22.0, 0.0, 104.0, 76.0, 76.0, 135.0, 3.0, 35.0, 60.0, 0.0, 3.0, 164.0, 121.0, 18.0, 0.9999304444163265
9.706740792216818, 71.0, 177.0, 6.0, 0.0, 13.0, 20.0, 0.0, 105.0, 81.0, 72.0, 134.0, 2.0, 35.0, 60.0, 0.0, 1.0, 168.0, 121.0, 14.0, 0.9998962099684026
9.806810284920084, 70.0, 181.0, 8.0, 0.0, 13.0, 20.0, 0.0, 106.0, 82.0, 72.0, 131.0, 2.0, 36.0, 66.0, 0.0, 1.0, 175.0, 124.0, 13.0, 0.9998451283337979
9.90687977762335, 73.0, 194.0, 7.0, 0.0, 12.0, 19.0, 0.0, 105.0, 87.0, 74.0, 135.0, 2.0, 35.0, 65.0, 0.0, 1.0, 178.0, 127.0, 11.0, 0.9997689120084572
10.006949270326617, 73.0, 190.0, 11.0, 0.0, 12.0, 18.0, 0.0, 108.0, 89.0, 69.0, 136.0, 1.0, 34.0, 66.0, 0.0, 1.0, 184.0, 134.0, 13.0, 0.9996552006062853
10.107018763029883, 76.0, 192.0, 10.0, 0.0, 12.0, 18.0, 0.0, 108.0, 93.0, 67.0, 138.0, 1.0, 32.0, 64.0, 0.0, 1.0, 196.0, 135.0, 19.0, 0.9994855640582074
10.207088255733149, 79.0, 188.0, 9.0, 0.0, 11.0, 19.0, 0.0, 109.0, 95.0, 68.0, 139.0, 1.0, 30.0, 68.0, 0.0, 1.0, 201.0, 143.0, 23.0, 0.9992325327412177
10.307157748436415, 81.0, 199.0, 8.0, 0.0, 9.0, 18.0, 0.0, 113.0, 98.0, 69.0, 137.0, 1.0, 28.0, 70.0, 0.0, 1.0, 215.0, 146.0, 21.0, 0.9988551875728513
10.407227241139681, 85.0, 211.0, 8.0, 0.0, 9.0, 18.0, 0.0, 115.0, 99.0, 69.0, 134.0, 1.0, 27.0, 76.0, 0.0, 1.0, 215.0, 149.0, 17.0, 0.9982926278873968
10.507296733842947, 88.0, 222.0, 7.0, 0.0, 9.0, 18.0, 0.0, 114.0, 100.0, 67.0, 137.0, 1.0, 26.0, 77.0, 0.0, 1.0, 218.0, 153.0, 16.0, 0.9974543314677158
